"name","sys_class_name","category","version","operational_status"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifolj15","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua08","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua10","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoua11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud08","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud12","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud12","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawifoud22","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawigdtd03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0d05","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0d06","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w12","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w13","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w14","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w15","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w16","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w17","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w18","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w19","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w20","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawige0w21","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawigrda00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawigrdd00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiheaj04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiheaj05","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiheaj06","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiheaj06","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiheaj07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinea00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinea00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinea01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiined00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiined00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiined01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiined01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiined02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinef00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinef00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinef01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiinef01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawilmbd00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawilmbd01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawilmbw00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawilmbw01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawimaef05","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawimaef07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinija00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina05","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina05","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina08","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina10","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawinina11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipala00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipala01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipala02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipala02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipala04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipala04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipald00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalf00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalf00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalf01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalf01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalw00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalw01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalw02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipalw03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipdcd00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipdcj11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipdcj11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipdcj13","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipdcj14","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipdcj14","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipeld02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipiud00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipl0a00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipl2d00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipoca06","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipoca07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipoca09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipocd02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipqid00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawipr8a00","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquad03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquad03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquta01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquta04","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquta08","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquta09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawiquta10","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisa5a02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisa5a03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisa5d02","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisa5d03","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa07","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa09","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa10","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa10","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa11","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa12","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa12","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa13","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa19","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa19","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa20","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaaa21","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaad01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaad01","Applicazione","Resource","25.2.02","Operational"
"BMC Helix Continuous Optimization Agent 25.2.02 on elaawisaad03","Applicazione","Resource","25.2.02","Operational"
