"name","sys_class_name","category","version","operational_status"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba01 on slaaeizeba01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba02 on slaaeizeba02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba03 on slaaeizeba03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba05 on slaaeizeba05","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba12 on slaaeizeba12.enelint.global","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba13 on slaaeizeba13","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba14 on slaaeizeba14","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba16 on ip-10-153-147-114.enelint.globaldmzmi.enelrisorse.eneleu-cent","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizeba25 on slaaeizeba25","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizebd00 on slaaeizebd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizebd01 on slaaeizebd01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeizebd04 on slaaeizebd04","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemaiea01 on slaaemaiea01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemaiej00 on slaaemaiej00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemaira01 on slaaemaira01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemaird00 on slaaemaird00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemairj00 on slaaemairj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaembrjd02 on slaaembrjd02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaembrjj00 on slaaembrjj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaembrlj03 on slaaembrlj03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemcalj02 on slaaemcalj02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemcalj03 on slaaemcalj03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemcoad04 on slaaemcoad04","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemcoad05 on slaaemcoad05","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemcr4a00 on slaaemcr4a00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemdcia02 on slaaemdcia02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemdead03 on slaaemdead03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemdemd01 on slaaemdemd01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemenud00 on slaaemenud00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemex0j00 on slaaemex0j00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemfa0d00 on slaaemfa0d00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemfa0j01 on slaaemfa0j01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemfala00 on slaaemfala00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemfalj00 on slaaemfalj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemge6d00 on slaaemge6d00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemge6j00 on slaaemge6j00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemgeta71 on slaaemgeta71","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemgeta73 on slaaemgeta73","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemgeta92 on slaaemgeta92","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemgutd00 on slaaemgutd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemhild02 on slaaemhild02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemimea01 on slaaemimea01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemimed06 on slaaemimed06","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemimej06 on slaaemimej06","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaeminta01 on slaaeminta01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemintd00 on slaaemintd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemintj00 on slaaemintj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrcd00 on slaaemkrcd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrcd01 on slaaemkrcd01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrcd02 on slaaemkrcd02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrcd03 on slaaemkrcd03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrcd04 on slaaemkrcd04","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrcd05 on slaaemkrcd05","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrmd03 on slaaemkrmd03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrmd04 on slaaemkrmd04","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrmd05 on slaaemkrmd05","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrmd06 on slaaemkrmd06","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrmj00 on slaaemkrmj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrmj01 on slaaemkrmj01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkroa15 on slaaemkroa15","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkroa17 on slaaemkroa17","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrod16 on slaaemkrod16","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrod18 on slaaemkrod18","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrod24 on slaaemkrod24","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkrod25 on slaaemkrod25","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkroj04 on slaaemkroj04","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkroj05 on slaaemkroj05","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkroj06 on slaaemkroj06","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemkroj07 on slaaemkroj07","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemlega03 on slaaemlega03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemlegd01 on slaaemlegd01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemodsa02 on slaaemodsa02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemodsd02 on slaaemodsd02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemowed00 on slaaemowed00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemprcd00 on slaaemprcd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaempred01 on slaaempred01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsaaa00 on slaaemsaaa00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsaka10 on slaaemsaka10","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsaka11 on slaaemsaka11","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemseda00 on slaaemseda00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsi7d00 on slaaemsi7d00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiaa00 on slaaemsiaa00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiaa01 on slaaemsiaa01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiaa03 on slaaemsiaa03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiaj00 on slaaemsiaj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsipa01 on slaaemsipa01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsipj01 on slaaemsipj01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiua02 on slaaemsiua02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiud01 on slaaemsiud01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiuj09 on slaaemsiuj09","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemsiuj11 on slaaemsiuj11","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemweea02 on slaaemweea02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaaemweea04 on slaaemweea04","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahismld06 on slaahismld06","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahismld07 on slaahismld07","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahisyca00 on slaahisyca00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla07 on slaahmanla07","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla08 on slaahmanla08","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla09 on slaahmanla09","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla10 on slaahmanla10","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla11 on slaahmanla11","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla12 on slaahmanla12","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla13 on slaahmanla13","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla14 on slaahmanla14","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla15 on slaahmanla15","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla27 on slaahmanla27","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla28 on slaahmanla28","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla29 on slaahmanla29","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla36 on slaahmanla36","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanla37 on slaahmanla37","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmanld13 on slaahmanld13","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaahmmusd00 on slaahmmusd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapicdsa08 on slaapicdsa08","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapicdsd04 on ip-10-152-30-64","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapigapd01 on slaapigapd01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapigapd02 on ip-10-152-30-32","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapmausj00 on slaapmausj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapmsyra01 on slaapmsyra01","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapmweod00 on ip-10-154-217-50","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapmweoj00 on slaapmweoj00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaapmwetd00 on ip-10-152-30-95","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawc770a00 on slaawc770a00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawc770d00 on slaawc770d00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcafpd03 on slaawcafpd03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcafpd05 on slaawcafpd05","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcbohd00 on slaawcbohd00","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcbw4a02 on slaawcbw4a02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcbw4a03 on slaawcbw4a03","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcc4pa02 on slaawcc4pa02","Applicazione","Resource","9.0.00","Operational"
"Control-M/Agent Listener 9.0.00 identified as slaawcco5d00 on slaawcco5d00","Applicazione","Resource","9.0.00","Operational"
