"name","sys_class_name","category","version","operational_status"
"Virtual Machine:3.6 : elaapiexpa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiexpa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiexpj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiexpj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapifoad02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapifoaw00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapifoaw01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapifoaw02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapifoaw03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigapd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigd1a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigd1a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigd1d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigd6d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduf02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduf03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapigduw07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapilmpd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiscpd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiscpd03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiscpw00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapiscpw01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapisdad07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapisdad08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapise0d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapise0f00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapise0f01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapise0j02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapise0j03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmausj02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmausj03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmsyra03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmsyra04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmsyrd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmsyrd05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmsyrj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmsyrj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmweod00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmweoj00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaapmweoj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawbegif03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawbspia06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcafod00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcafpd11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcafpd12","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcared00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcboha00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcboha01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcbohd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcc4pa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcc4pa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcc4pd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawccarj01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawccbcd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcco5d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcco6d11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcco6d12","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawccocd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawce44a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcec0j00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcec0j01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcenta00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcenta01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawceprf12","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawceprf13","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawceprf16","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawceprf17","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcetaa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcetaa03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcetad00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcetad03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa14","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa15","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pa16","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcf4pd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcfird00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgeaa11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgead00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcglad05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcgloa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcglod01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrad10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrga06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrga07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrgw06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrgw07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrgw08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrgw09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrgw10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawchrgw11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcnewd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcnewd03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcopwd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpifd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpoud00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpr5a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpr5d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpr6d09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpr6d10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpr9d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcpr9d01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsaaa07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsaaa08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsaaa09","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsaad10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsaba02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsaba03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsabd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsiad02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsifd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsifd05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsifd06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsifd07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcslta00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcslta01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcslta02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcslta03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsltd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcsltd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawctacd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcweda02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcweda03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcweda04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawcwedd02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdbiaf00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcapa22","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcapa23","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcapa24","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcapa25","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcapa26","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcapd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdclff01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdclff03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdcoaa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa03","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa12","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa13","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa14","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa15","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa18","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa20","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa34","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa36","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa37","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddafa38","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddbaa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddbaa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddbad10","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawddbad11","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdetfd00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdictd01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdlina01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdlinf00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmo1a21","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmo1a28","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmo1d05","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmo1d06","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmo1d07","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmo1d08","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmopa72","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmopa77","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmopa78","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmopa82","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmopa86","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdmotd04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsa4a00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsa4a01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsa4d00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsaaa00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsaaa01","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsaaa02","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdsaaa04","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdtlca00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdtlcf00","Applicazione","Resource","3.6","Operational"
"Virtual Machine:3.6 : elaawdtlcf01","Applicazione","Resource","3.6","Operational"
